Topic 00		7499.978157634852
	cost	106.41114891098053
	model	93.65720613909306
	gene	89.31658871533358
	travel	62.46838571415833
	acm	59.40410007993156
	models	59.000350938308316
	article	44.976727466863565
	use	42.08271778786538
	genes	41.36499664388891
	function	41.3137516406176
	using	40.44151054105167
	also	40.18976914285237
	science	40.15291200828314
	learning	40.09546180537561
	used	35.71926906268945
	all	34.703524888013575
	two	34.677717951681224
	systems	33.8383555879136
	computer	33.53471779488018
	algorithm	33.466721826746685


Topic 01		9412.178301249705
	news	647.0647491639448
	video	395.02873097988055
	semantic	168.05577595351753
	knowledge	136.62558476584172
	may	128.66480756548026
	stories	81.99185252676608
	items	75.56020968065891
	videos	73.68067873086399
	interestingness	69.53757579215565
	interest	66.61879718508932
	network	63.94046376076153
	large-scale	62.28766108671007
	relevant	59.14434698520793
	shots	58.61277945748586
	most	56.931937095016494
	different	51.65092077139118
	interesting	48.60210301059302
	all	47.14480402488747
	exploration	45.185062037972685
	topic	44.48131378566219


Topic 02		5688.636599318196
	video	123.47942183206068
	human	120.29475862554264
	action	74.83596660917445
	motion	69.70773446464221
	objects	61.543559637687956
	videos	48.37362670763153
	using	46.75439035882205
	object	46.18882077850208
	intended	44.852958660337855
	actions	44.6071583192997
	histograms	43.389498943647276
	regions	43.05974087079502
	features	41.77989012605967
	sketch	40.54358345431309
	different	37.91575463627578
	input	32.93216905199198
	where	31.256308532959615
	method	31.047567408581276
	local	30.444624589687976
	proposed	28.93085798650524


Topic 03		16320.703881829446
	knowledge	699.8678975196158
	process	217.0740974863564
	human	208.12243884543238
	processes	170.15542147556172
	reasoning	149.7188924164273
	analytics	144.8956660506387
	model	132.21456881762583
	structure	131.9650647265124
	could	128.51910820877748
	through	124.49815581255342
	cognitive	124.31724711448317
	interaction	117.81629875019935
	domain	105.43193273666569
	other	93.47603808570385
	but	89.60623680412863
	computer	87.08706162840225
	should	84.153754326694
	also	79.96823084245256
	will	79.71532011183379
	has	78.66689996278149


Topic 04		9218.22075490564
	control	142.55379573658678
	participants	105.63878130338087
	task	96.12383816437068
	tasks	85.66061645553967
	use	84.11209028972718
	differences	80.7691727283907
	how	72.90809582007726
	two	68.24334322271726
	were	66.35069882064013
	study	65.21311456031053
	personality	59.99406969757881
	used	59.60268130183313
	they	58.80953694601653
	layout	57.77051760452856
	was	57.41510022707459
	found	53.89005236967572
	four	53.28620910293288
	work	53.16400792120467
	pca	52.08913493598631
	interaction	49.86321331580186


Topic 05		8416.623539887636
	design	85.44069483781982
	but	71.54000768537752
	technology	70.805391661351
	requirements	67.97267058728401
	all	60.353209110628974
	use	56.82599349888859
	ieee	54.18532117385328
	risk	52.590975983480405
	potential	49.60549726114566
	work	49.585057853601214
	about	48.2268538626158
	security	46.95066650282491
	likely	45.79298843644396
	requirement	45.46012050588322
	how	44.3984126488653
	three	43.81928553621856
	systems	41.011145844142206
	also	38.95343554901382
	most	38.52897619297638
	would	37.858234617137484


